user_id,in_user,in_user_raw,location_is_US,country_is_US,raw_title_non_empty,raw_summary_non_empty,english_raw
136237129,0,0,0,0,0,0,0
85905481,1,1,1,1,1,0,0
183685195,0,0,0,0,0,0,0
180539469,1,1,0,0,1,1,1
62574670,1,1,0,0,1,1,1
164024403,1,1,0,0,1,0,0
183947350,1,1,0,1,1,0,0
107139158,1,1,0,0,0,0,0
49991768,1,1,0,0,1,0,0
30068826,1,1,1,1,1,1,1
65458267,0,0,0,0,0,0,0
165072996,1,1,0,0,0,0,0
2543719,1,1,0,0,0,0,0
184733811,1,1,0,0,1,0,0
137547896,1,1,0,0,0,0,0
91672696,1,1,0,0,1,1,0
120770684,1,1,0,0,1,0,0
43700354,1,1,0,0,1,0,0
74109063,1,1,1,1,1,0,0
60477576,1,1,1,1,1,1,1
186830989,1,1,0,0,1,0,0
180277391,1,1,0,0,1,0,0
172150927,1,1,0,0,1,0,0
16437391,1,1,0,0,0,0,0
51040401,1,1,0,0,1,0,0
142790803,0,0,0,0,0,0,0
102944916,1,1,1,1,1,0,0
107139224,1,1,0,0,1,0,0
73322648,1,1,0,0,1,0,0
124440732,1,1,0,0,1,0,0
46583966,1,1,0,0,0,0,0
150917282,1,1,0,0,0,0,0
138072226,1,1,1,1,0,0,0
80138404,1,1,0,0,1,1,1
132042914,1,1,0,0,1,0,0
122867878,1,1,0,0,1,0,0
131780776,0,0,0,0,0,0,0
102420649,1,1,0,0,1,0,0
131780783,1,1,0,0,1,0,0
164286640,1,1,0,0,1,0,0
158257333,1,1,1,1,1,0,0
197054645,0,0,0,0,0,0,0
104517815,1,1,0,0,1,0,0
170053819,1,1,0,0,1,0,0
104779965,1,1,1,1,1,1,1
46584000,1,1,0,1,1,0,0
20893888,0,0,0,0,0,0,0
103207113,1,1,1,1,1,0,0
22728908,1,1,0,0,1,0,0
161665232,1,1,1,1,1,0,0
45535441,1,1,0,0,1,1,1
60215505,1,1,0,0,1,0,0
107925715,1,1,0,0,1,0,0
30331093,1,1,1,1,1,0,0
101109973,1,1,0,0,1,0,0
123130081,1,1,0,0,1,0,0
173199587,1,1,0,0,1,0,0
114741478,1,1,1,1,1,0,0
115527913,1,1,1,1,1,0,0
90624233,1,1,0,0,1,0,0
182112491,1,1,1,1,1,0,0
51040495,1,1,0,0,1,0,0
25874672,1,1,0,0,1,0,0
95604976,1,1,1,1,1,1,1
49991924,1,1,0,0,0,0,0
192860411,0,0,0,0,0,0,0
164286719,1,1,0,0,1,0,0
116838657,1,1,0,0,1,0,0
39506181,1,1,0,0,1,0,0
209375496,0,0,0,0,0,0,0
78303497,1,1,0,0,1,0,0
204394763,1,1,0,0,1,0,0
19583244,1,1,1,1,1,1,1
52613389,1,1,1,1,1,0,0
1495307,1,1,1,1,1,0,0
203870485,1,1,1,1,0,0,0
49991958,1,1,0,0,1,0,0
191025430,1,1,0,0,0,0,0
194433307,0,0,0,0,0,0,0
11981086,1,1,0,0,0,0,0
83022111,1,1,0,0,1,0,0
133878048,1,1,1,1,0,0,0
120508705,1,1,0,0,1,0,0
65458463,0,0,0,0,0,0,0
199676199,1,1,0,0,0,0,0
176345384,1,1,1,1,1,0,0
175034666,1,1,0,0,1,0,0
6476083,0,0,0,0,0,0,0
173461824,1,1,1,1,0,0,0
125227329,1,1,0,0,1,0,0
91935042,1,1,1,1,1,0,0
171102535,1,1,0,0,0,0,0
209375564,1,1,0,0,1,0,0
34787665,1,1,1,1,1,0,0
192860497,1,1,0,0,1,0,0
128635220,0,0,0,0,0,0,0
70701399,1,1,0,0,1,0,0
92197207,0,0,0,0,0,0,0
151179615,1,1,1,1,0,0,0
201511270,0,0,0,0,0,0,0
62050664,0,0,0,0,0,0,0
108974443,1,1,1,1,1,0,0
133878125,1,1,0,0,1,0,0
168481134,1,1,0,0,1,1,1
68604271,0,0,0,0,0,0,0
73322864,1,1,0,0,1,0,0
150131057,0,0,0,0,0,0,0
19845488,1,1,0,0,1,0,0
176607603,0,0,0,0,0,0,0
109498740,1,1,1,1,1,0,0
121033079,1,1,0,0,1,0,0
75157880,1,1,1,1,1,0,0
70177145,0,0,0,0,0,0,0
196530551,1,1,0,0,1,0,0
91672952,1,1,0,0,1,0,0
185782656,1,1,0,1,1,0,0
172937601,1,1,0,0,1,0,0
157208962,0,0,0,0,0,0,0
144626051,1,1,0,0,0,0,0
170054020,1,1,0,0,0,0,0
67555715,0,0,0,0,0,0,0
50254214,1,1,0,0,0,0,0
173986179,0,0,0,0,0,0,0
121295234,1,1,1,1,1,1,1
141480321,0,0,0,0,0,0,0
16175498,1,1,0,0,0,0,0
76992910,0,0,0,0,0,0,0
41341328,0,0,0,0,0,0,0
100585873,0,0,0,0,0,0,0
37671314,1,1,0,0,1,0,0
40292757,1,1,1,1,1,0,0
11981205,1,1,0,0,1,0,0
128897434,1,1,0,0,0,0,0
204657058,0,0,0,0,0,0,0
190239140,1,1,0,0,1,0,0
25088422,1,1,0,0,1,1,0
66507175,1,1,0,1,1,0,0
80400809,1,1,0,0,1,1,1
207278509,1,1,0,0,1,0,0
132043185,1,1,0,0,1,1,0
56021427,1,1,0,0,0,1,0
22729139,1,1,0,0,1,1,0
73847224,1,1,0,0,1,0,0
78303674,1,1,1,1,1,1,1
51827133,1,1,0,0,1,1,1
177918402,1,1,0,1,1,0,0
38982088,1,1,0,0,0,0,0
51565006,0,0,0,0,0,0,0
150393294,1,1,0,0,1,1,0
7262674,1,1,0,0,1,1,0
30069206,1,1,0,0,1,0,0
117363159,1,1,0,0,1,1,1
120508888,1,1,0,0,1,1,1
103207383,1,1,1,1,1,0,0
120771034,1,1,0,0,0,0,0
119722461,1,1,0,0,1,0,0
155111902,1,1,0,0,0,0,0
92459487,1,1,0,0,1,1,0
49992160,1,1,0,1,1,0,0
146461153,1,1,0,0,1,0,0
116576743,1,1,0,0,1,0,0
149869035,1,1,0,0,1,0,0
100585964,0,0,0,0,0,0,0
50254318,1,1,0,0,1,0,0
207278580,1,1,0,1,1,0,0
41079285,0,0,0,0,0,0,0
23515644,0,0,0,0,0,0,0
145412605,1,1,0,0,1,0,0
50778620,1,1,0,0,1,0,0
134140420,1,1,0,0,1,0,0
67555845,1,1,0,0,0,0,0
206492182,0,0,0,0,0,0,0
206492187,1,1,0,0,1,0,0
200462888,1,1,0,0,1,0,0
5952042,1,1,0,0,1,1,1
15127085,1,1,1,1,1,0,0
138596922,1,1,1,1,0,0,0
46322237,1,1,0,0,1,0,0
42390077,0,0,0,0,0,0,0
194957887,1,1,0,0,1,1,0
181326397,0,0,0,0,0,0,0
156684864,0,0,0,0,0,0,0
200462914,0,0,0,0,0,0,0
183685699,1,1,0,0,0,0,0
88527428,1,1,0,0,1,0,0
197841485,1,1,0,0,1,0,0
29545038,1,1,0,0,1,0,0
38982224,1,1,1,1,0,0,0
188142163,0,0,0,0,0,0,0
181850709,0,0,0,0,0,0,0
106091095,0,0,0,0,0,0,0
56545879,1,1,1,1,0,0,0
209113691,1,1,0,0,1,1,1
110285405,1,1,0,0,1,0,0
75682398,1,1,0,0,1,0,0
73847392,1,1,0,0,1,0,0
156947043,1,1,0,0,0,0,0
172937827,1,1,0,0,0,0,0
180802154,1,1,0,0,1,0,0
34263659,1,1,0,0,1,1,1
121295466,1,1,0,1,1,0,0
199676527,1,1,0,0,0,0,0
27185777,1,1,0,0,1,0,0
172151410,1,1,0,0,1,0,0
181326451,0,0,0,0,0,0,0
67555954,1,1,0,0,0,0,0
59953787,1,1,1,1,1,1,1
133091963,1,1,0,0,0,0,0
63099520,1,1,0,0,1,0,0
23515780,1,1,0,0,1,0,0
102421127,1,1,0,0,1,1,0
90100361,1,1,1,1,1,0,0
89051789,1,1,1,1,1,0,0
23253648,1,1,0,0,1,0,0
182637201,1,1,0,0,1,0,0
44487314,0,0,0,0,0,0,0
106615446,1,1,0,1,1,0,0
183423638,1,1,0,0,1,0,0
54448794,1,1,0,0,1,0,0
69653148,1,1,1,1,1,1,1
132305565,1,1,0,0,1,0,0
45535906,1,1,0,0,1,0,0
80138922,0,0,0,0,0,0,0
79352490,1,1,0,0,1,0,0
1757868,1,1,0,0,0,0,0
11719341,1,1,0,0,0,0,0
175559342,1,1,0,0,1,0,0
67031727,1,1,0,1,1,1,1
174510768,0,0,0,0,0,0,0
189715125,1,1,1,1,1,0,0
186569397,1,1,0,0,1,0,0
153014974,1,1,1,0,1,1,1
25350849,0,0,0,0,0,0,0
149869257,1,1,0,0,1,1,0
175035083,1,1,0,0,1,1,1
59953867,1,1,0,0,1,0,0
44225228,0,0,0,0,0,0,0
87478991,1,1,0,0,1,0,0
4641489,1,1,0,0,1,0,0
123917009,1,1,0,0,1,0,0
108712658,1,1,0,0,1,0,0
16175829,1,1,0,0,1,0,0
88789718,1,1,0,0,1,1,0
205968087,1,1,1,1,1,1,1
96654042,1,1,0,0,1,0,0
186831578,1,1,1,1,0,0,0
183947999,1,1,0,0,0,0,0
61788901,1,1,0,0,1,0,0
78041830,0,0,0,0,0,0,0
39768809,1,1,1,1,1,0,0
39506666,1,1,0,0,1,1,0
202298091,1,1,0,0,1,0,0
27710189,1,1,0,1,1,1,1
97702638,1,1,0,0,1,0,0
44225263,1,1,1,1,1,0,0
120509174,1,1,0,0,1,0,0
194695927,1,1,0,0,1,0,0
192074488,1,1,0,0,1,1,0
178180859,0,0,0,0,0,0,0
184996604,1,1,0,0,1,1,1
145675004,0,0,0,0,0,0,0
36098814,1,1,0,0,1,0,0
172675844,0,0,0,0,0,0,0
85119757,0,0,0,0,0,0,0
192074511,0,0,0,0,0,0,0
156422931,0,0,0,0,0,0,0
128635667,1,1,0,0,1,0,0
42128152,1,1,0,0,1,0,0
80139033,1,1,1,1,1,0,0
179491610,0,0,0,0,0,0,0
165073693,1,1,0,0,0,0,0
161141534,1,1,0,0,1,0,0
132567838,1,1,0,0,1,0,0
113955615,0,0,0,0,0,0,0
188142370,1,1,0,0,1,0,0
123392810,1,1,0,0,1,0,0
18010924,0,0,0,0,0,0,0
12505903,1,1,0,0,1,0,0
101897008,0,0,0,0,0,0,0
86954801,0,0,0,0,0,0,0
59953969,1,1,1,1,1,0,0
19059509,1,1,0,0,1,0,0
162452278,1,1,1,1,0,0,0
31380279,1,1,0,0,0,0,0
104256311,1,1,1,1,1,0,0
32953144,0,0,0,0,0,0,0
68342581,1,1,0,0,1,0,0
208065345,0,0,0,0,0,0,0
55497537,1,1,0,0,1,1,1
173986637,1,1,0,0,0,0,0
29807437,1,1,1,1,1,0,0
102945617,1,1,1,1,0,0,0
200463189,1,1,0,0,1,0,0
100062048,1,1,0,0,1,1,1
90100577,1,1,0,0,0,0,0
14603104,0,0,0,0,0,0,0
141742948,1,1,1,1,1,0,0
173462373,0,0,0,0,0,0,0
179753831,0,0,0,0,0,0,0
112907112,1,1,0,0,0,0,0
16962409,1,1,0,0,1,0,0
202298217,1,1,1,0,1,0,0
178443113,1,1,0,0,1,1,1
33215343,1,1,0,0,1,0,0
13816688,1,1,0,0,0,0,0
85906288,1,1,0,0,0,0,0
101634930,1,1,0,0,1,0,0
148034417,1,1,0,0,1,1,0
150393723,1,1,0,0,1,0,0
104780668,1,1,0,0,0,0,0
15651709,1,1,1,1,1,0,0
68866950,0,0,0,0,0,0,0
28234640,0,0,0,0,0,0,0
146985876,1,1,0,0,1,0,0
22729620,1,1,0,0,0,0,0
54186917,0,0,0,0,0,0,0
78304169,1,1,1,1,0,0,0
164549546,1,1,0,0,1,0,0
3330988,1,1,0,0,1,0,0
148296624,1,1,1,1,0,0,0
164287410,1,1,0,0,1,0,0
24826804,1,1,0,0,1,0,0
111334325,1,1,1,1,1,0,0
144364475,1,1,0,0,1,1,1
166908861,1,1,0,0,1,1,1
163763135,1,1,0,0,1,0,0
176346048,1,1,0,0,1,0,0
90100676,1,1,0,0,0,0,0
97702855,1,1,0,0,1,0,0
35050440,1,1,0,0,1,1,1
63886280,1,1,0,0,1,0,0
174248909,1,1,0,0,1,0,0
116052946,0,0,0,0,0,0,0
182899667,0,0,0,0,0,0,0
67294164,1,1,1,1,1,0,0
56546263,1,1,0,0,1,1,1
165336025,1,1,0,0,1,1,0
134140889,1,1,0,0,1,1,1
151442395,1,1,0,0,1,1,1
11719644,1,1,1,1,0,0,0
207541215,1,1,0,0,1,0,0
16962530,1,1,1,1,1,0,0
130470886,1,1,0,0,1,0,0
98751475,0,0,0,0,0,0,0
55497718,0,0,0,0,0,0,0
85644280,0,0,0,0,0,0,0
130995196,1,1,0,0,1,0,0
31904768,0,0,0,0,0,0,0
83809285,1,1,0,0,1,0,0
199152647,0,0,0,0,0,0,0
202298375,1,1,0,0,0,0,0
209376267,1,1,0,0,1,0,0
98489356,1,1,0,0,1,0,0
204395534,1,1,0,0,1,1,1
153801743,1,1,0,0,1,1,0
39244816,1,1,1,1,0,0,0
167957523,1,1,0,0,0,0,0
73323543,1,1,0,0,1,0,0
194171928,0,0,0,0,0,0,0
119198746,1,1,0,0,1,0,0
87217179,0,0,0,0,0,0,0
59692065,1,1,0,0,1,0,0
197317665,0,0,0,0,0,0,0
117888034,0,0,0,0,0,0,0
196531236,0,0,0,0,0,0,0
80925736,1,1,0,0,1,1,0
149607470,1,1,1,1,0,0,0
115790897,1,1,0,0,0,0,0
183424050,1,1,0,0,1,0,0
208327733,1,1,0,0,0,0,0
141218871,1,1,1,1,1,1,1
172676152,0,0,0,0,0,0,0
181851193,1,1,1,1,1,0,0
47895611,1,1,1,1,1,0,0
140170301,0,0,0,0,0,0,0
29807683,1,1,0,0,0,0,0
203609156,1,1,1,1,1,0,0
25351236,1,1,1,1,1,0,0
178967623,1,1,0,0,1,0,0
149345352,1,1,0,0,1,1,1
112907344,1,1,0,0,1,0,0
111072337,1,1,0,0,1,0,0
139383890,1,1,0,0,1,0,0
14865493,1,1,1,1,1,0,0
200201308,1,1,1,1,1,0,0
3593310,1,1,0,0,1,0,0
209114207,1,1,0,0,1,0,0
106615909,0,0,0,0,0,0,0
176084070,1,1,1,1,1,1,1
171365480,1,1,0,0,1,0,0
6214766,1,1,1,1,1,1,1
177394799,0,0,0,0,0,0,0
190764148,0,0,0,0,0,0,0
106615926,1,1,1,1,1,0,0
200201334,1,1,0,0,1,1,0
78828671,1,1,1,1,0,0,0
202822784,1,1,1,1,1,0,0
200725633,0,0,0,0,0,0,0
48419968,1,1,0,1,1,1,1
172414083,1,1,0,0,0,0,0
49468545,1,1,0,0,1,0,0
40555653,1,1,1,1,0,0,0
37672070,1,1,1,1,1,1,1
21943430,1,1,0,0,0,0,0
116839560,1,1,0,0,1,0,0
152753290,0,0,0,0,0,0,0
73847948,1,1,0,0,1,0,0
82760845,1,1,1,1,0,0,0
118412429,1,1,0,0,1,0,0
196269196,1,1,1,1,0,0,0
139383955,1,1,0,0,1,0,0
59167895,1,1,0,0,1,0,0
47633559,1,1,0,0,1,0,0
1496217,1,1,1,1,1,0,0
107926693,1,1,0,0,1,0,0
64148649,1,1,0,0,0,0,0
96916650,1,1,0,0,1,0,0
157996212,1,1,0,0,1,0,0
81450173,0,0,0,0,0,0,0
168744125,0,0,0,0,0,0,0
126538943,1,1,1,1,1,0,0
195744961,1,1,1,1,1,0,0
40555714,1,1,0,0,1,0,0
117363907,1,1,0,0,0,0,0
130208964,1,1,0,0,1,0,0
6214854,1,1,0,0,1,0,0
160093382,0,0,0,0,0,0,0
131257545,1,1,0,0,1,0,0
70964426,0,0,0,0,0,0,0
30856399,1,1,0,0,1,0,0
162190544,1,1,1,1,1,0,0
32429267,1,1,0,0,1,0,0
100586711,1,1,0,0,1,0,0
62575835,1,1,0,0,1,1,0
148034780,1,1,1,1,1,0,0
30332123,1,1,0,0,1,0,0
59692256,0,0,0,0,0,0,0
37672164,1,1,0,0,0,0,0
187880677,1,1,0,0,1,0,0
135189736,0,0,0,0,0,0,0
65983720,1,1,0,0,0,0,0
171103466,1,1,0,0,1,1,1
42652906,1,1,0,1,1,1,1
195220715,0,0,0,0,0,0,0
99013872,1,1,1,1,1,0,0
138335473,0,0,0,0,0,0,0
38196467,1,1,0,0,1,0,0
42128633,1,1,0,0,1,0,0
167433465,1,1,0,0,1,0,0
61265146,1,1,0,0,1,0,0
70178044,1,1,0,0,1,0,0
90887428,1,1,0,0,1,0,0
38196486,1,1,0,0,1,0,0
86955277,1,1,0,0,1,0,0
97178893,0,0,0,0,0,0,0
203609362,1,1,0,0,1,0,0
107664660,0,0,0,0,0,0,0
21943573,1,1,0,0,1,0,0
44750104,0,0,0,0,0,0,0
192337176,1,1,0,1,1,1,1
80663834,1,1,0,0,1,0,0
133879064,1,1,0,1,1,0,0
207279390,1,1,0,0,1,0,0
64935198,1,1,0,0,1,0,0
164812067,0,0,0,0,0,0,0
28497188,1,1,1,1,1,0,0
118412588,1,1,0,0,1,0,0
14341421,0,0,0,0,0,0,0
159044910,1,1,1,1,1,0,0
124179757,1,1,0,0,1,0,0
83809584,1,1,0,0,1,0,0
118150448,1,1,0,0,1,1,1
182637870,1,1,0,0,1,0,0
101635379,1,1,0,0,1,0,0
161142068,1,1,0,0,1,0,0
90363189,1,1,1,1,1,0,0
37934390,1,1,0,0,1,1,1
209376566,0,0,0,0,0,0,0
121820465,1,1,1,1,1,1,1
23254329,0,0,0,0,0,0,0
124704060,1,1,0,0,1,1,1
78828864,1,1,0,0,1,0,0
130209091,0,0,0,0,0,0,0
202822981,0,0,0,0,0,0,0
15652168,1,1,0,0,1,1,1
141219144,1,1,0,0,0,1,0
170841419,1,1,0,0,1,1,0
145413454,1,1,1,1,1,1,1
205182288,1,1,1,1,0,0,0
70440273,0,0,0,0,0,0,0
176346448,1,1,1,1,1,0,0
9360724,0,0,0,0,0,0,0
4379989,1,1,0,0,1,0,0
29283670,1,1,0,1,1,0,0
3069273,1,1,1,1,0,0,0
84596060,1,1,0,0,1,0,0
37410140,1,1,0,0,1,0,0
9622882,1,1,1,1,0,0,0
125490538,1,1,0,0,1,0,0
108451179,0,0,0,0,0,0,0
59430251,1,1,0,0,1,1,1
10147184,1,1,0,0,1,0,0
188667249,1,1,1,1,0,1,1
137549170,1,1,0,0,1,1,1
147248496,1,1,1,1,1,0,0
200725877,1,1,1,1,1,0,0
137024887,1,1,0,0,1,1,1
37148027,1,1,0,0,1,0,0
183162238,1,1,0,0,1,1,0
72275326,1,1,0,0,1,1,0
103994757,1,1,1,1,1,0,0
109761927,0,0,0,0,0,0,0
126539144,1,1,0,0,1,0,0
67556750,0,0,0,0,0,0,0
67818896,0,0,0,0,0,0,0
110024080,0,0,0,0,0,0,0
59954578,1,1,0,0,1,0,0
74896788,1,1,0,0,0,0,0
203347349,0,0,0,0,0,0,0
70178196,0,0,0,0,0,0,0
77256088,0,0,0,0,0,0,0
160093595,0,0,0,0,0,0,0
40555932,1,1,0,0,0,0,0
199153062,1,1,0,0,1,0,0
98227632,0,0,0,0,0,0,0
10671538,1,1,1,1,1,1,1
107664821,1,1,1,1,1,0,0
164812216,1,1,0,0,1,0,0
22468025,1,1,0,0,1,0,0
116315577,1,1,0,0,1,1,1
117102013,0,0,0,0,0,0,0
33478078,1,1,0,0,1,0,0
14603716,1,1,1,1,1,0,0
38458826,1,1,1,1,0,0,0
3069391,1,1,0,0,1,0,0
50779600,1,1,1,1,1,1,1
122082770,1,1,0,1,1,0,0
75683286,0,0,0,0,0,0,0
198366681,1,1,0,0,0,0,0
43701723,1,1,1,1,1,0,0
145151454,1,1,0,0,1,0,0
167171552,1,1,1,1,1,0,0
193123814,1,1,0,0,1,0,0
165074408,1,1,0,0,1,0,0
139384298,1,1,1,1,1,1,1
29545966,0,0,0,0,0,0,0
209638897,1,1,1,1,1,0,0
117102066,1,1,0,0,1,0,0
58643956,1,1,0,0,1,0,0
111072756,1,1,1,1,1,0,0
24565238,1,1,0,0,0,0,0
138860020,0,0,0,0,0,0,0
132306430,0,0,0,0,0,0,0
191813120,1,1,0,0,1,1,0
65721859,1,1,1,1,1,0,0
43177480,1,1,0,0,1,0,0
88266251,1,1,0,0,1,0,0
31643148,1,1,0,0,1,0,0
148297232,1,1,0,0,1,0,0
42391066,1,1,1,1,1,1,1
20895260,1,1,0,0,0,0,0
142792220,1,1,0,0,1,0,0
129685022,0,0,0,0,0,0,0
46323239,1,1,0,0,1,0,0
119199275,1,1,1,1,1,1,1
14079533,1,1,0,0,1,0,0
78566957,1,1,0,0,0,0,0
15914541,1,1,0,0,0,0,0
108189238,1,1,0,0,1,1,1
1234492,0,0,0,0,0,0,0
86693437,1,1,0,1,1,0,0
60216893,0,0,0,0,0,0,0
37672511,1,1,0,0,1,0,0
114218557,1,1,0,0,1,0,0
50517571,1,1,0,0,1,0,0
117626440,1,1,0,1,0,0,0
199939657,1,1,0,0,1,0,0
102946381,1,1,0,0,1,0,0
181065294,1,1,0,0,1,0,0
193648208,1,1,0,1,1,0,0
26400347,1,1,1,1,1,0,0
183686749,1,1,0,0,1,0,0
167433822,0,0,0,0,0,0,0
107402847,1,1,0,0,1,0,0
35837537,0,0,0,0,0,0,0
26400355,1,1,0,0,1,0,0
19060323,0,0,0,0,0,0,0
43701864,1,1,0,0,1,0,0
51828334,1,1,1,1,1,0,0
12768878,0,0,0,0,0,0,0
62838385,1,1,0,0,1,0,0
100587122,1,1,1,1,1,0,0
171890291,0,0,0,0,0,0,0
98227827,1,1,0,0,1,0,0
98489978,0,0,0,0,0,0,0
59168379,1,1,0,0,1,0,0
146724482,1,1,1,1,0,0,0
159307395,1,1,1,1,1,0,0
77256324,1,1,1,1,0,0,0
144365190,1,1,0,0,1,0,0
195221132,1,1,0,0,1,0,0
126801550,1,1,1,1,1,0,0
63362706,1,1,0,0,0,0,0
132044435,1,1,0,0,0,0,0
17225366,1,1,0,0,0,0,0
116577947,1,1,0,0,1,0,0
74897052,1,1,0,0,1,1,0
203347614,1,1,0,0,1,0,0
125752995,1,1,0,0,1,0,0
36099755,1,1,0,0,1,1,1
122345134,1,1,0,0,1,0,0
47634098,0,0,0,0,0,0,0
144365235,1,1,1,1,1,0,0
89839284,1,1,0,1,1,0,0
100587190,1,1,0,0,1,1,1
67819198,0,0,0,0,0,0,0
37148354,0,0,0,0,0,0,0
103995076,1,1,1,1,1,1,1
146200262,1,1,0,0,0,0,0
84858566,1,1,0,0,1,0,0
155637449,1,1,0,0,1,0,0
80139978,1,1,0,0,1,0,0
207804112,1,1,0,0,1,0,0
55236310,1,1,0,0,1,0,0
15390423,1,1,0,0,1,0,0
44750552,1,1,0,0,1,0,0
188929752,0,0,0,0,0,0,0
176608984,1,1,0,0,1,0,0
105567966,1,1,0,0,1,1,1
53663454,1,1,0,0,1,0,0
123393761,1,1,0,0,1,0,0
73848547,1,1,0,0,1,0,0
15390440,1,1,0,0,1,0,0
25876201,0,0,0,0,0,0,0
43439849,1,1,0,0,1,0,0
71227112,1,1,0,0,0,0,0
57333496,0,0,0,0,0,0,0
135714555,1,1,1,1,1,0,0
203871999,1,1,0,0,1,1,0
180279041,0,0,0,0,0,0,0
178444034,1,1,0,0,0,0,0
6477574,0,0,0,0,0,0,0
30856966,1,1,0,0,1,0,0
158783243,1,1,0,0,1,1,1
201512718,1,1,0,0,1,0,0
151443221,1,1,0,0,1,0,0
184735510,0,0,0,0,0,0,0
96917272,1,1,1,1,1,0,0
208590622,1,1,0,0,1,0,0
85120809,1,1,0,0,1,0,0
201774890,1,1,0,0,0,0,0
53139244,0,0,0,0,0,0,0
11720492,1,1,1,1,1,0,0
48420656,1,1,0,0,1,0,0
161404720,1,1,0,1,1,1,1
69392178,1,1,1,1,1,0,0
205182770,0,0,0,0,0,0,0
46585666,0,0,0,0,0,0,0
49469254,1,1,0,0,1,0,0
1496904,1,1,0,0,1,0,0
63362889,1,1,0,0,1,0,0
189192008,0,0,0,0,0,0,0
136763211,1,1,0,0,1,0,0
187094862,1,1,1,1,1,0,0
132831055,1,1,1,1,1,0,0
178968402,0,0,0,0,0,0,0
99014486,1,1,1,1,0,0,0
55760731,1,1,1,1,1,0,0
26138460,1,1,0,0,1,1,0
199939936,1,1,0,0,1,0,0
12244833,1,1,1,1,1,0,0
58382179,1,1,0,0,1,0,0
176609123,0,0,0,0,0,0,0
168220518,1,1,0,0,0,0,0
71751526,1,1,0,0,0,0,0
57071466,0,0,0,0,0,0,0
31905642,1,1,0,0,1,1,1
77780842,1,1,1,1,1,0,0
208852846,1,1,0,1,1,0,0
62576495,1,1,1,1,1,1,1
51042160,1,1,0,0,1,0,0
130996081,0,0,0,0,0,0,0
62052210,0,0,0,0,0,0,0
196269940,1,1,0,0,1,1,1
65984373,0,0,0,0,0,0,0
73324405,1,1,1,1,1,0,0
99538812,1,1,0,0,1,0,0
19322748,1,1,0,0,1,0,0
18536317,0,0,0,0,0,0,0
10409856,1,1,0,0,1,0,0
152229761,0,0,0,0,0,0,0
144889731,1,1,0,0,0,0,0
169531268,1,1,0,0,1,1,1
116578180,1,1,0,0,1,1,1
88790920,0,0,0,0,0,0,0
149870480,1,1,0,0,1,1,0
130209681,0,0,0,0,0,0,0
156948377,1,1,0,0,1,0,0
209377180,1,1,0,0,0,0,0
63625120,1,1,0,0,0,0,0
152229796,1,1,0,0,1,0,0
23254949,1,1,0,0,1,0,0
98228134,1,1,0,1,1,0,0
180279205,1,1,0,0,1,0,0
2807720,1,1,0,0,1,0,0
158783405,1,1,0,0,1,0,0
172677037,0,0,0,0,0,0,0
20371376,1,1,1,1,1,1,1
112646065,1,1,0,1,0,0,0
12769207,1,1,0,0,1,0,0
7264183,1,1,1,1,1,0,0
22206393,0,0,0,0,0,0,0
29284283,0,0,0,0,0,0,0
157210560,1,1,0,0,1,0,0
150394817,0,0,0,0,0,0,0
147773378,1,1,0,0,1,0,0
13293519,1,1,0,0,0,0,0
152491984,1,1,0,0,1,0,0
98752465,1,1,0,0,1,0,0
13293525,0,0,0,0,0,0,0
197318616,0,0,0,0,0,0,0
97966041,1,1,0,0,0,0,0
164288472,1,1,0,0,1,0,0
55498713,1,1,0,0,0,0,0
131782623,1,1,0,0,1,0,0
51828708,1,1,0,0,1,0,0
170842085,0,0,0,0,0,0,0
33478628,1,1,0,0,0,0,0
172152807,0,0,0,0,0,0,0
179230696,1,1,0,0,0,0,0
4118504,1,1,0,1,1,0,0
155113450,0,0,0,0,0,0,0
47896554,1,1,0,0,0,0,0
171890670,1,1,0,0,1,0,0
54188018,1,1,0,0,1,0,0
55498741,0,0,0,0,0,0,0
19585018,1,1,0,0,1,0,0
31643643,1,1,0,0,1,0,0
7264253,1,1,0,0,1,0,0
6215681,1,1,0,0,1,0,0
133879809,0,0,0,0,0,0,0
27973635,1,1,0,0,0,0,0
129947655,1,1,0,0,1,0,0
119724039,1,1,0,0,1,0,0
64935944,0,0,0,0,0,0,0
131520521,1,1,0,0,1,0,0
150657033,0,0,0,0,0,0,0
98228232,0,0,0,0,0,0,0
73324554,1,1,0,0,1,0,0
41342989,1,1,0,0,1,1,0
73848852,1,1,0,0,1,0,0
51566613,0,0,0,0,0,0,0
157734935,1,1,0,0,1,0,0
34789403,1,1,0,0,1,0,0
35051551,1,1,0,0,1,0,0
144103456,1,1,0,0,1,0,0
57071649,1,1,0,0,1,0,0
123131940,1,1,1,1,1,0,0
192600101,1,1,1,1,0,0,0
156162092,1,1,0,0,0,0,0
88004654,0,0,0,0,0,0,0
97441839,1,1,0,0,0,0,0
29808689,1,1,1,1,1,0,0
69916721,0,0,0,0,0,0,0
100849717,1,1,0,0,1,1,1
171104312,1,1,0,0,1,0,0
21157944,1,1,1,1,1,1,1
68868152,1,1,0,0,0,0,0
133879877,0,0,0,0,0,0,0
3856455,1,1,0,0,1,1,0
130996297,1,1,0,0,1,0,0
163764299,0,0,0,0,0,0,0
5691468,1,1,1,1,1,0,0
143579216,1,1,0,0,1,1,1
